SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
10067;5106;1;2;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;;;;2;;3;;;;3;1;;;;;;6;;;14;607553.16;7803281.59
10068;5106;1;1;ANTONIO ABRAHAO CARAM, AVE;1001;;;;;;4;7;7;7;8;1;7;4;5;5;8;24;29;13;6;1;5;13;3;159;607625.66;7803279.36
10070;702;1;1;JOAQUIM CLEMENTE, RUA;452;;;;;;5;10;;2;1;;;;;;2;11;;;2;;;;;33;610698.52;7808282.09
10071;705;6;1;SAO MIGUEL, RUA;119;;;;;;;;;;;;;;1;2;3;6;6;;;;;;;18;608501.35;7805739.81
10073;4102;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;1;;1;;8;4;36;21;6;14;11;13;8;6;3;;27;14;17;16;14;5;9;5;238;610555.53;7798534.06
10073;4103;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;1;;3;1;;;;;;;;;;;;;;;5;610555.53;7798534.06
10073;4103;6;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;1;3;1;;;;;;;;;;;;;;;;5;610555.53;7798534.06
10073;4106;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;1;2;1;;;;;;4;;;;;1;;;;;;9;610555.53;7798534.06
10073;4205;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;;;;;3;;;;;;;;;;;;;;3;610555.53;7798534.06
10073;5104;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;;;;;;;;1;;;;1;;;;;;;3;610555.53;7798534.06
10073;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;1;;;;;;;;;;;;;;;;;;1;610555.53;7798534.06
10073;5104;5;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;1;1;;;;;;;;;;;;;;;;;2;610555.53;7798534.06
10073;8203;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;;;;;;;;;;;;;;;;1;;;1;610555.53;7798534.06
10073;8203;8;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;3;;;3;;1;;;;;;;;;;;;;6;610555.53;7798534.06
10073;8208;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;1;;3;;;;;;;;;;;1;;;;;;5;610555.53;7798534.06
10073;8401;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;1;;3;2;;8;2;2;3;1;1;19;8;24;2;5;5;5;;;91;610555.53;7798534.06
10073;9501;1;2;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;4;;;;;;;;;;;;;;;;2;;6;610555.53;7798534.06
10073;9501;7;2;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;;;;;;;;;;;;;;2;;2;1;;5;610555.53;7798534.06
10073;9502;3;2;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;13;10;11;5;4;;2;3;4;6;5;18;18;;5;;10;4;;118;610555.53;7798534.06
10073;9805;3;2;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;3;4;4;;6;11;5;3;3;5;6;12;10;4;2;1;3;;83;610555.53;7798534.06
10074;4102;1;2;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;1;1;5;1;;;;1;5;;;1;3;;1;;;;;;21;610602.76;7798569.45
10074;4103;1;2;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;;;;;;1;;;;;4;1;1;;;;;;7;610602.76;7798569.45
10074;4103;6;1;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;1;3;3;;;;;;;;;;;;;2;;;9;610602.76;7798569.45
10074;4106;1;1;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;1;;;;;;;;;;;;;;;;;;;1;610602.76;7798569.45
10074;4205;1;2;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;4;1;1;;;2;;;1;1;;3;5;;;;1;;;19;610602.76;7798569.45
10074;5104;1;2;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;2;2;;2;;;;;;;;1;1;;;1;;;9;610602.76;7798569.45
10074;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;1;;;;;;;;;;;;;2;;;;;3;610602.76;7798569.45
10074;8203;4;2;PRESIDENTE ANTONIO CARLOS, AVE;618;;1;;;;;;;;;;;;;;;;;;;;;;;1;610602.76;7798569.45
10074;8203;7;2;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;;;;;;;;;;2;;;;;;;;;2;610602.76;7798569.45
10074;8208;1;2;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;6;;2;;1;;2;;;4;;;2;2;;;1;;19;610602.76;7798569.45
10074;8401;1;1;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;1;;;;;2;;;;;3;3;;;;;;;;9;610602.76;7798569.45
10074;9501;1;1;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;;1;;1;;;;;;;;;;;;;;;2;610602.76;7798569.45
10074;9502;2;1;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;1;;;;;;;;;;;;;;;;;;1;610602.76;7798569.45
10074;9502;3;1;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;2;;;;;;;;;;;;;;2;;;;;4;610602.76;7798569.45
10074;9801;1;1;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;;;1;10;1;;;;;2;4;2;2;8;;;;;30;610602.76;7798569.45
10074;9805;3;1;PRESIDENTE ANTONIO CARLOS, AVE;618;;;;;;;2;2;;;;6;2;2;2;;;2;4;;;;;;22;610602.76;7798569.45
10075;705;1;1;DOS JESUITAS, RUA;3;;;;;1;3;6;;;;;1;;;;;;;3;;;;;;15;610143.32;7805496.09
10075;705;6;1;DOS JESUITAS, RUA;3;;;;;;1;;;;3;;1;;;;;;;1;;;;;;7;610143.32;7805496.09
10076;705;6;1;NELIA, RUA;271;;;;;;1;5;2;;;6;1;3;1;1;2;3;;;;;;;;26;609737.71;7805552.38
10078;705;6;1;AMANDO COUTO, RUA;270;;;;;;;;4;;;;1;;;3;3;2;;;;;;;;13;609848.21;7805596.48
10079;901;1;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;;;;;;;212;;;;;;;;;;;;;212;610448.05;7798810.57
10079;4102;1;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;1;10;7;;7;;1;4;1;3;1;1;3;6;;2;;;;47;610448.05;7798810.57
10079;4103;1;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;2;7;13;7;13;4;4;6;;;2;1;2;;;;;;;62;610448.05;7798810.57
10079;4103;6;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;4;2;2;4;2;;3;12;3;2;;1;1;;2;1;;2;;;42;610448.05;7798810.57
10079;4106;1;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;4;3;3;;1;;1;1;4;;4;1;8;;1;;;;;32;610448.05;7798810.57
10079;4205;1;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;;;4;3;;;;4;;2;3;5;1;;;;;2;;23;610448.05;7798810.57
10079;5104;1;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;1;1;1;2;2;;3;4;;1;1;1;1;1;;2;;;;23;610448.05;7798810.57
10079;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;;1;1;1;;;2;3;;;;;;6;;;;;;14;610448.05;7798810.57
10079;8203;1;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;;;;;;;;;;;;;;;;;2;;;2;610448.05;7798810.57
10079;8203;8;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;2;3;;;;;;2;1;2;;3;;1;;;;;;14;610448.05;7798810.57
10079;8208;1;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;2;3;9;;;;3;;;;;;2;;;;;;1;;20;610448.05;7798810.57
10079;8401;1;1;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;1;2;10;2;;1;1;;4;3;1;3;8;3;10;;;1;;;51;610448.05;7798810.57
10079;9501;1;2;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;3;2;;;;;;;;;;;;1;;;;;;7;610448.05;7798810.57
10079;9501;7;2;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;;;;;;;;2;;;;1;;1;;;;;;4;610448.05;7798810.57
10079;9502;3;2;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;;2;;;1;2;;3;;;5;1;2;;;;10;;;27;610448.05;7798810.57
10079;9801;1;2;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;1;1;;4;3;2;3;3;;2;;1;5;5;;1;5;3;;40;610448.05;7798810.57
10079;9805;3;2;PRESIDENTE ANTONIO CARLOS, AVE;955;;;;;;;6;2;;;;3;1;;4;1;;;1;3;3;;;;24;610448.05;7798810.57
10080;705;6;1;SAO MIGUEL, RUA;1297;;;;;;1;;;;;;;;;1;;2;;;;;;;;4;609273.42;7805532.43
10080;712;1;1;SAO MIGUEL, RUA;1297;;;;;;;2;3;14;1;2;1;5;3;2;6;3;8;3;;4;;;;57;609273.42;7805532.43
10080;712;2;1;SAO MIGUEL, RUA;1297;;;;;;;;;;;;;;;;;;;;;;1;;;1;609273.42;7805532.43
10080;712;3;1;SAO MIGUEL, RUA;1297;;;;;;;4;;;;;;;;;;;;;;;;;;4;609273.42;7805532.43
10081;705;6;1;PORTUGAL, AVE;4736;;;;;;;3;;;1;;1;;;1;;;;;;;;;;6;609070.52;7805450.75
10081;719;1;1;PORTUGAL, AVE;4736;;;;;2;;1;2;;2;;;;;;3;;;1;;;;;;11;609070.52;7805450.75
10082;707;1;1;JOSE PINTO DE MOURA, RUA;147;;;;;3;8;4;5;5;1;;1;4;3;;;1;3;1;1;;;;;40;611407.02;7807159.48
10083;4102;1;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;4;6;21;12;6;5;3;1;;1;5;1;;4;1;;;;2;;73;610335.08;7799109.07
10083;4103;1;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;24;18;13;14;7;6;1;6;6;3;2;2;1;;;;;;;104;610335.08;7799109.07
10083;4103;6;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;3;11;23;1;11;2;1;;10;;2;;;;1;1;1;;;;68;610335.08;7799109.07
10083;4106;1;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;11;11;27;13;3;7;3;4;6;14;1;2;3;3;8;;1;;;117;610335.08;7799109.07
10083;4205;1;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;;7;5;3;2;3;1;;3;2;3;;3;;4;3;;;;36;610335.08;7799109.07
10083;5104;1;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;;1;8;;2;;2;2;;;1;4;1;1;;;;;;23;610335.08;7799109.07
10083;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;;2;4;;3;3;;8;5;3;;;;3;2;1;;;;35;610335.08;7799109.07
10083;5104;5;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;;2;2;;;;;;;;;;3;;;;;;;7;610335.08;7799109.07
10083;8203;1;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;1;;;;;;;;;;;;;;;2;;1;;;4;610335.08;7799109.07
10083;8203;8;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;1;8;6;2;1;1;2;3;;;7;;10;3;;;;;;46;610335.08;7799109.07
10083;8208;1;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;12;16;1;4;;2;;;;;2;1;;14;;;;1;;53;610335.08;7799109.07
10083;8401;1;1;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;2;6;3;9;2;3;5;;4;1;6;3;6;4;4;;2;;;;61;610335.08;7799109.07
10083;9501;1;2;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;1;;;2;;;1;;2;3;2;;;3;2;;;;;16;610335.08;7799109.07
10083;9501;7;2;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;;;;1;2;;;;2;;;;;;;;;;;4;610335.08;7799109.07
10083;9502;3;2;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;;2;5;3;;;;3;1;;12;1;6;15;1;;;4;;55;610335.08;7799109.07
10083;9805;3;2;PRESIDENTE ANTONIO CARLOS, AVE;1143;;;;;;2;1;;2;;1;;;;;;2;2;2;;2;;;;15;610335.08;7799109.07
10087;4102;1;2;PRESIDENTE ANTONIO CARLOS, AVE;1280;;;;;;;;;1;;;6;;;;1;;;2;;;;;;10;610353.83;7799177.79
10087;9501;1;1;PRESIDENTE ANTONIO CARLOS, AVE;1280;;;;;;;;1;;;;;;;1;;;;;;;;;;2;610353.83;7799177.79
10087;9502;3;1;PRESIDENTE ANTONIO CARLOS, AVE;1280;;;;;;;1;;;;;;;;;;;;;;;;;;1;610353.83;7799177.79
10091;4102;1;2;PRESIDENTE ANTONIO CARLOS, AVE;1694;;;;;;3;5;4;2;;1;;1;;;1;1;2;;3;;;1;;26;610059.56;7799608.69
10091;4103;1;2;PRESIDENTE ANTONIO CARLOS, AVE;1694;;;;;;;;;;;;;;1;;;;1;;;;;;;2;610059.56;7799608.69
10091;4103;6;1;PRESIDENTE ANTONIO CARLOS, AVE;1694;;;;;;;1;;;;;;1;;;;;;;;;;;;2;610059.56;7799608.69
10091;4205;1;2;PRESIDENTE ANTONIO CARLOS, AVE;1694;;;;;;1;2;;;1;2;;3;1;;1;3;1;;1;1;;;;19;610059.56;7799608.69
10091;5401;6;2;PRESIDENTE ANTONIO CARLOS, AVE;1694;;;;2;;;;;;;;;;;;;;;;;;;;;2;610059.56;7799608.69
10096;4102;1;1;PRESIDENTE ANTONIO CARLOS, AVE;2127;;;;;;;4;3;;;2;1;1;1;;;;1;;;;;;;14;609896.75;7799917.52
10096;4205;1;1;PRESIDENTE ANTONIO CARLOS, AVE;2127;;;;;;;2;1;3;7;3;;1;;;;;;;;;;;;17;609896.75;7799917.52
10096;5104;1;1;PRESIDENTE ANTONIO CARLOS, AVE;2127;;;;;;1;;;;;;;;1;;;1;2;;;;;;;6;609896.75;7799917.52
10096;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;2127;;;;;;;;;2;;;;1;;;;;;1;;;;;;5;609896.75;7799917.52
10096;5104;5;1;PRESIDENTE ANTONIO CARLOS, AVE;2127;;;;;;1;;;;;;;;;;;;;;;;;;;1;609896.75;7799917.52
10096;9501;7;2;PRESIDENTE ANTONIO CARLOS, AVE;2127;;;;;;;1;;;;;;;;2;;;;;;;;;;3;609896.75;7799917.52
10096;9502;3;2;PRESIDENTE ANTONIO CARLOS, AVE;2127;;;;;;;1;;;;;2;;;;;;1;;;;;;;4;609896.75;7799917.52
10101;51;2;1;PRESIDENTE ANTONIO CARLOS, AVE;2715;;;;1;;;;;;;;;;;;;;;;;;;;;1;609869.16;7800479.13
10101;63;6;1;PRESIDENTE ANTONIO CARLOS, AVE;2715;;2;;;;;;;;;;;;;;;;;;;;;;;2;609869.16;7800479.13
10101;4102;1;1;PRESIDENTE ANTONIO CARLOS, AVE;2715;;;;;;13;8;5;6;;3;1;3;1;1;3;;;1;;2;;;;48;609869.16;7800479.13
10101;4205;1;1;PRESIDENTE ANTONIO CARLOS, AVE;2715;;;;;;1;3;1;3;2;1;1;1;;2;;;;;2;;;;;17;609869.16;7800479.13
10101;5104;1;1;PRESIDENTE ANTONIO CARLOS, AVE;2715;;;;;;3;1;;;3;;;2;;3;3;;3;;;;;;;18;609869.16;7800479.13
10101;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;2715;;;;;;;2;4;;2;;;1;;;;1;9;;;;;;;19;609869.16;7800479.13
10101;5104;5;1;PRESIDENTE ANTONIO CARLOS, AVE;2715;;;;;;;;;;;;;;;;;;1;;;;;;;1;609869.16;7800479.13
10101;9501;1;2;PRESIDENTE ANTONIO CARLOS, AVE;2715;;;;;;;;1;1;;;;;;;;;;1;;;;;;4;609869.16;7800479.13
10101;9501;7;2;PRESIDENTE ANTONIO CARLOS, AVE;2715;;;;;;;1;;;;;;;;;;;;;;;;;;1;609869.16;7800479.13
10101;9502;3;2;PRESIDENTE ANTONIO CARLOS, AVE;2715;;;;;;;9;;3;;3;;;5;;;;4;4;;;2;;;29;609869.16;7800479.13
10102;51;2;1;PRESIDENTE ANTONIO CARLOS, AVE;2782;1;;;;;;;;;;;;;;;;;;;;;;;;1;609865.4;7800570.77
10102;4102;1;2;PRESIDENTE ANTONIO CARLOS, AVE;2782;;;;;1;;;1;;2;;1;;;;;1;1;;;;;;;8;609865.4;7800570.77
10102;4103;1;2;PRESIDENTE ANTONIO CARLOS, AVE;2782;;;;;;;2;1;;;3;;;1;;;;;;;;;;;7;609865.4;7800570.77
10102;4103;6;1;PRESIDENTE ANTONIO CARLOS, AVE;2782;;;;;;2;;3;;;1;;;;;;;;;;;;;;5;609865.4;7800570.77
10102;4205;1;2;PRESIDENTE ANTONIO CARLOS, AVE;2782;;;;;;;;1;;1;;;3;1;1;;;;;;;;;;8;609865.4;7800570.77
10102;5104;1;2;PRESIDENTE ANTONIO CARLOS, AVE;2782;;;;;;;;;1;;;;;1;;2;;;1;1;;;;1;8;609865.4;7800570.77
10102;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;2782;;;;;;;;;1;;;;;;;;1;;;;;;;;2;609865.4;7800570.77
10102;9501;1;1;PRESIDENTE ANTONIO CARLOS, AVE;2782;;;;;;;1;;1;;;;;;;;;;;;;;;;2;609865.4;7800570.77
10102;9501;7;1;PRESIDENTE ANTONIO CARLOS, AVE;2782;;;;;;2;3;1;;;;;;;;;;;1;;;;;;8;609865.4;7800570.77
10106;8401;1;1;MANOEL MACEDO, RUA;30;;;;;;;1;;;;;;;;;3;;;;;;1;;;5;610566.15;7798907.73
10108;5104;1;1;PRESIDENTE ANTONIO CARLOS, AVE;3557;;;;;;6;3;5;2;8;;2;3;6;3;4;;6;1;;;;;;49;609760.11;7801338.93
10108;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;3557;;;;;;;2;1;3;3;5;;6;3;;;1;;;1;1;;;;27;609760.11;7801338.93
10108;5104;5;1;PRESIDENTE ANTONIO CARLOS, AVE;3557;;;;;;;3;;;;;;;;;;;;;;;;;;3;609760.11;7801338.93
10108;9502;3;2;PRESIDENTE ANTONIO CARLOS, AVE;3557;;;;;;;3;5;2;3;;;3;2;;;1;1;;;;;;;21;609760.11;7801338.93
10109;51;2;1;PRESIDENTE ANTONIO CARLOS, AVE;3590;2;;;;;;;;;;;;;;;;;;;;;;;;2;609788.49;7801404.97
10109;5104;1;2;PRESIDENTE ANTONIO CARLOS, AVE;3590;;;;;;1;6;;;;;;;2;1;2;4;3;2;;1;;;;23;609788.49;7801404.97
10109;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;3590;;;;;;;;1;1;;;;;1;;;2;4;;;1;;;;11;609788.49;7801404.97
10109;5104;5;1;PRESIDENTE ANTONIO CARLOS, AVE;3590;;;;;;;1;;;;;;;;;;;;;;;;;;1;609788.49;7801404.97
10109;9501;1;1;PRESIDENTE ANTONIO CARLOS, AVE;3590;;;;;;1;1;1;;1;;2;;;;;;;;;;;;;7;609788.49;7801404.97
10109;9501;7;1;PRESIDENTE ANTONIO CARLOS, AVE;3590;;;;;;;1;;;;;;;;;;;;;;;;;;1;609788.49;7801404.97
10109;9502;2;1;PRESIDENTE ANTONIO CARLOS, AVE;3590;;;;;;;;;;;;;;;;;;;3;;;;;;3;609788.49;7801404.97
10109;9502;3;1;PRESIDENTE ANTONIO CARLOS, AVE;3590;;;;;;;1;;;;;;2;;;;;;;1;;;;;4;609788.49;7801404.97
10109;9550;1;1;PRESIDENTE ANTONIO CARLOS, AVE;3590;;;;;1;;1;;;;;;;;;;;;;3;;;;;5;609788.49;7801404.97
10109;9550;2;1;PRESIDENTE ANTONIO CARLOS, AVE;3590;;;;;;1;13;;;;;;;;;;1;;;;;;;;15;609788.49;7801404.97
10110;506;2;1;PRESIDENTE CARLOS LUZ, AVE;5355;;;;;;1;;;;;;;;;;;;;;;;;;;1;607311.3;7802629.2
10114;5104;1;1;PRESIDENTE ANTONIO CARLOS, AVE;3835;;;;;;;5;1;4;;;;;;3;;;1;;;;;;;14;609561.26;7801929.25
10114;5104;3;1;PRESIDENTE ANTONIO CARLOS, AVE;3835;;;;;;;8;5;3;2;;2;;1;;;5;6;3;;;;;3;38;609561.26;7801929.25
10114;5104;5;1;PRESIDENTE ANTONIO CARLOS, AVE;3835;;;;;;;3;;;;;;;;;;;;;;;;;;3;609561.26;7801929.25
10115;739;1;1;LONGITUDE, RUA;30;;;;;7;;3;15;;7;2;;6;6;;3;3;;5;2;;;;;57;611296.47;7809715.64
10127;503;1;1;PRESIDENTE ANTONIO CARLOS, AVE;7580;;;;;;;1;;;;;;;2;1;;4;;2;2;1;;;;13;608868;7804057.73
10127;503;2;1;PRESIDENTE ANTONIO CARLOS, AVE;7580;;;;;;;;;;;;;;;;;;;;;1;2;;;3;608868;7804057.73
10127;5250;2;2;PRESIDENTE ANTONIO CARLOS, AVE;7580;1;;;;;;;;;;;;;;;;;;;;;;;;1;608868;7804057.73
10132;51;2;1;PRESIDENTE ANTONIO CARLOS, AVE;8100;1;;;;;;;;;;;;;;;;;;;;;;;;1;608517.78;7804703.52
10133;9801;1;1;ANTONIO CLEMENTE, RUA;47;1;;;;;;;;;;1;;2;2;;;1;2;;;;;;;10;610794.49;7802221.05
10134;9801;1;1;ANTONIO CLEMENTE, RUA;115;;;;;;;;;;;;;;;;1;;;;;;;;;1;610554.8;7802198.35
10135;9801;1;2;ANTONIO CLEMENTE, RUA;130;;;;;;;4;8;5;;;;3;;5;1;;4;2;;;;;;32;610704.31;7802235.02
10136;9801;1;2;ANTONIO CLEMENTE, RUA;434;;;;;;4;12;3;3;3;7;3;12;5;;;5;7;2;;;;;;67;610382.09;7802173.23
10137;4103;1;2;APORE, RUA;162;;;;;;;;;;;;;;;;;;1;2;;;;;;3;609729.93;7800566.34
10137;4103;6;1;APORE, RUA;162;;;;;;3;6;1;;;1;;;;;;1;;;;;;;;12;609729.93;7800566.34
10138;4103;1;1;APORE, RUA;203;;;;;;;6;;1;;;;;;;;;1;;;;;;;9;609685.34;7800538.38
10138;4103;6;1;APORE, RUA;203;;;;;;2;;4;2;;;;;2;;;;;;1;;;;;11;609685.34;7800538.38
10139;4103;1;1;APORE, RUA;463;;;;;;5;2;6;1;;;2;1;2;;;1;2;;;;;;;23;609548.13;7800479.17
10139;4103;6;1;APORE, RUA;463;;;;;;11;7;22;3;2;3;2;7;4;3;;;;2;;;3;1;;71;609548.13;7800479.17
10140;4103;1;2;APORE, RUA;470;;;;;;;;;;;;;;;;;;2;;;;;;;2;609532.98;7800479.88
10140;4103;6;1;APORE, RUA;470;;;;;;;;;;;1;;;2;;;;;;;1;;;;4;609532.98;7800479.88
10141;4103;1;1;APORE, RUA;621;;;;;;2;12;;8;4;3;1;1;2;2;;;;;;;;;;35;609416;7800391.5
10141;4103;6;1;APORE, RUA;621;;;;;;;19;8;;5;2;;2;;;1;1;;1;;;;;;39;609416;7800391.5
10142;4103;1;2;APORE, RUA;670;;;;;;;2;;;;;;;;;;;;;;;;;;2;609373.24;7800370.61
10142;4103;6;1;APORE, RUA;670;;;;;1;;;;;;;;;;;;;;;;;;;;1;609373.24;7800370.61
10143;4103;1;1;APORE, RUA;895;;;;;;;5;10;1;;;;3;;;;;;;;;;;;19;609246.19;7800210.72
10143;4103;6;1;APORE, RUA;895;;;;;;;9;13;4;;1;;2;4;2;;;;1;;;;;;36;609246.19;7800210.72
10144;4103;1;2;APORE, RUA;906;;;;;;;;;1;;1;;;;;;;;;;;;;;2;609217.3;7800205.43
10144;4103;6;1;APORE, RUA;906;;;;;;2;1;1;;;4;;;;;2;;;;;;;;;10;609217.3;7800205.43
10146;4106;1;1;ARARIBA, RUA;550;;;;;;5;13;26;13;6;;3;1;2;2;4;3;5;5;;;1;;;91;610266.64;7799161.56
10146;8203;8;1;ARARIBA, RUA;550;;;;;;5;20;;2;4;;2;;;5;4;;2;3;;;;;;46;610266.64;7799161.56
10146;8208;1;1;ARARIBA, RUA;550;;;;;1;14;25;3;;;3;4;3;;;2;1;;;;;1;;;56;610266.64;7799161.56
10146;8401;1;1;ARARIBA, RUA;550;;;;;;2;1;1;;;;3;3;3;;3;1;1;;;2;1;;;22;610266.64;7799161.56
10146;9805;3;2;ARARIBA, RUA;550;;;;;;2;10;4;1;6;;1;;;;4;1;;;3;;1;;;32;610266.64;7799161.56
10147;9801;1;2;ARTUR GUIMARAES, AVE;957;;;;;1;7;15;16;2;12;;3;9;2;7;;;5;2;;;;;;81;610662.11;7801994.48
10148;9801;1;2;ARTUR GUIMARAES, AVE;1061;;;;;;5;10;3;6;;;3;;;3;4;;1;2;;;;;;38;610542.2;7802051.39
10149;619;1;1;AUGUSTO DOS ANJOS, RUA;114;;;;;;;1;;;;;;3;;;;3;;;;;;;;7;607400.19;7808165.72
10149;619;3;1;AUGUSTO DOS ANJOS, RUA;114;;;;;;;1;;;;;;;;2;;;;;;;;;;3;607400.19;7808165.72
10150;619;3;1;AUGUSTO DOS ANJOS, RUA;115;;;;;;2;15;5;;3;2;4;5;;;5;;2;4;1;;;;;48;607396.88;7808155.6
10150;619;4;1;AUGUSTO DOS ANJOS, RUA;115;;;;;;;;;;;;;;;;;;;;;8;;;;8;607396.88;7808155.6
10151;619;1;1;AUGUSTO DOS ANJOS, RUA;215;;;;;7;24;68;29;15;13;14;6;13;7;2;3;16;8;9;7;;;;;242;607182.11;7808171.14
10151;619;3;1;AUGUSTO DOS ANJOS, RUA;215;;;;;;54;52;42;14;16;15;39;20;2;8;10;9;25;8;1;3;;;;318;607182.11;7808171.14
10152;619;1;1;AUGUSTO DOS ANJOS, RUA;276;;;;;;;1;1;;;;;1;;3;1;3;4;1;;;;;;17;607172.96;7808182.18
10152;619;3;1;AUGUSTO DOS ANJOS, RUA;276;;;;;;1;;;;2;;;;;;;2;;;;;;;;5;607172.96;7808182.18
10152;619;5;1;AUGUSTO DOS ANJOS, RUA;276;;;;1;;;;;;;;;;;;;;;;;;3;;;4;607172.96;7808182.18
10153;617;1;1;AUGUSTO DOS ANJOS, RUA;575;;;;;;4;8;1;1;3;9;6;6;3;3;5;5;6;5;1;;;;;66;606873.85;7808187.97
10153;640;1;1;AUGUSTO DOS ANJOS, RUA;575;;;;;;;3;1;1;1;1;1;1;;;6;2;1;1;;;1;;;21;606873.85;7808187.97
10154;617;1;1;AUGUSTO DOS ANJOS, RUA;590;;;;;;;;;1;;;;;;;;1;3;;;1;;;;7;606863.82;7808201.27
10154;617;3;2;AUGUSTO DOS ANJOS, RUA;590;;;;;;;;;;;;;;;;;;;2;;;;;;2;606863.82;7808201.27
10155;617;1;1;AUGUSTO DOS ANJOS, RUA;730;;;;;;1;;;;;;;6;;1;1;;1;2;;1;;;;15;606709.63;7808213.81
10155;617;4;1;AUGUSTO DOS ANJOS, RUA;730;;;;;;;;;;;;;;;;;;;;;;;;1;1;606709.63;7808213.81
10155;640;1;1;AUGUSTO DOS ANJOS, RUA;730;;;;;;;;1;;;;;1;;;;;;1;;;;;;3;606709.63;7808213.81
10156;617;1;1;AUGUSTO DOS ANJOS, RUA;900;;;;;;;1;;;2;1;1;1;;1;1;4;;1;;1;;;;16;606512.88;7808261.14
