SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;Total geral;X;Y
31034;206;1;1;PADRE JOSE MAURICIO, AVE;570;;;;;1;2;6;4;8;2;;5;2;;;;1;1;3;;;;;;35;605260.5;7793356.51
31034;9205;1;1;PADRE JOSE MAURICIO, AVE;570;;;;;;;;2;;;;;;;;;2;3;;;;;;;6;605260.5;7793356.51
31035;9205;1;1;PADRE JOSE MAURICIO, AVE;592;;;;;;;;;;;14;;;;;;;;;;;;;;14;605291.95;7793363.91
31035;9205;1;2;PADRE JOSE MAURICIO, AVE;592;;3;2;4;11;44;211;217;61;67;27;27;67;27;24;15;23;52;22;6;4;;;;917;605291.95;7793363.91
31036;202;1;1;PADRE JOSE MAURICIO, AVE;739;;;;;;2;6;6;;3;;;11;;;6;5;6;6;8;2;;;;60;605083.4;7793244.76
31038;1502;1;1;PADRE JOSE MAURICIO, AVE;1126;;;;1;4;14;32;24;13;12;3;16;27;8;7;6;4;4;2;;3;1;;;180;604843.21;7793118.5
31038;1510;1;1;PADRE JOSE MAURICIO, AVE;1126;;;;;;;12;7;;1;2;;1;;;;1;3;2;2;;;;;31;604843.21;7793118.5
31039;1502;1;1;PADRE JOSE MAURICIO, AVE;1285;;;;;1;13;54;42;9;20;7;16;17;15;10;12;7;19;7;2;;1;;;253;604626.32;7793011.53
31039;1509;1;1;PADRE JOSE MAURICIO, AVE;1285;;;;;;;9;;;;;;;;;;;;;;;;;;9;604626.32;7793011.53
32458;1502;1;1;PADRE JOSE MAURICIO, AVE;1164;;;;;;;;20;;;;;;;;;;;;;;;;;20;604778.1;7793085.86
32458;2151;1;1;PADRE JOSE MAURICIO, AVE;1164;;;;;2;27;123;92;42;12;9;9;7;12;5;6;3;12;8;5;;1;;;376;604778.1;7793085.86
32458;2151;1;2;PADRE JOSE MAURICIO, AVE;1164;;;;;;;;;;;;;;;;;;76;;;;;;;76;604778.1;7793085.86
30857;1145;1;1;PADRE JOSE NASCIMENTO, AVE;122;;;;;1;1;3;2;;2;;5;4;3;1;;1;;;;1;;;;24;603796.8;7793155.76
21771;706;1;1;PADRE LAGE, PCA;50;;;;;;;;;;1;;;;;;;;;;;;;;;1;611342.72;7805340.77
11097;9550;1;1;PADRE LEOPOLDO MERTENS, RUA;545;;;;;;1;;;;;;;;;;;;;;;;;;;1;609218.61;7802149.28
11099;9502;3;2;PADRE LEOPOLDO MERTENS, RUA;586;;;;;;1;;;;;;;2;;;;1;5;1;;;1;;;11;609223.93;7802164.76
11099;9550;1;2;PADRE LEOPOLDO MERTENS, RUA;586;;;;;;;;;;;1;;;8;1;;;2;4;;;;;;16;609223.93;7802164.76
11099;9550;2;2;PADRE LEOPOLDO MERTENS, RUA;586;;;;;;;;0;;;;;1;;;;;9;;;;3;;;14;609223.93;7802164.76
11100;9502;3;1;PADRE LEOPOLDO MERTENS, RUA;801;;;;;;;2;;;;1;;;;;;;;;;;;;;3;609073.71;7801990.52
11101;9502;3;2;PADRE LEOPOLDO MERTENS, RUA;866;;;;;;1;1;1;2;2;;5;2;3;3;;6;8;1;;;;;;35;609018.15;7801941.31
11101;9550;1;2;PADRE LEOPOLDO MERTENS, RUA;866;;;;;;1;2;3;1;3;;;;11;4;;1;3;9;;;;;;40;609018.15;7801941.31
11101;9550;2;2;PADRE LEOPOLDO MERTENS, RUA;866;;;;;;;;0;;;;;8;;;;;9;;;;;;;18;609018.15;7801941.31
11102;9502;3;1;PADRE LEOPOLDO MERTENS, RUA;867;;;;;;;;;;;;;;;;;1;;;;;;;;1;609024.7;7801936.58
11102;9550;1;1;PADRE LEOPOLDO MERTENS, RUA;867;;;;;;3;;;;;;;;;;;;;;;;;;;3;609024.7;7801936.58
11102;9550;2;1;PADRE LEOPOLDO MERTENS, RUA;867;;;;;;;1;;;;;;;;;;;;;;;;;;1;609024.7;7801936.58
11103;9502;3;2;PADRE LEOPOLDO MERTENS, RUA;1020;;;;;;5;14;4;;8;;25;17;12;1;5;3;49;3;3;;;;1;149;608905.63;7801821.13
11103;9550;1;2;PADRE LEOPOLDO MERTENS, RUA;1020;;;;;;;;;;;;;;2;1;;1;6;4;1;11;;;;26;608905.63;7801821.13
11103;9550;2;2;PADRE LEOPOLDO MERTENS, RUA;1020;;;;;;;;0;;;;5;8;;;;;1;;;;;;;15;608905.63;7801821.13
11104;9550;2;1;PADRE LEOPOLDO MERTENS, RUA;1121;;;;;;;;;;;;;;;;;;1;;;;;;;1;608807.78;7801703.83
11105;9502;3;2;PADRE LEOPOLDO MERTENS, RUA;1192;;;;;;3;4;5;2;;2;7;9;30;8;7;4;10;12;10;1;;;;113;608790.7;7801695.29
11105;9550;1;2;PADRE LEOPOLDO MERTENS, RUA;1192;;;;;1;1;1;3;6;2;2;;;5;1;;3;8;4;;;;;;36;608790.7;7801695.29
11105;9550;2;2;PADRE LEOPOLDO MERTENS, RUA;1192;;;;;;;;1;;;;;3;1;;;;2;;;;;;;8;608790.7;7801695.29
31004;1505;1;1;PADRE MANOEL BERNARDES, RUA;33;;;;;2;1;;4;3;3;3;;14;4;5;;1;5;;;;;;;45;604951.97;7795687.32
31005;1505;1;2;PADRE MANOEL BERNARDES, RUA;38;;;;;;2;;;;;;;;;;;1;;;;;1;;;4;604941.95;7795689.63
90601;9408;1;2;PADRE MARINHO, RUA;65;;;;;;;;;;;6;2;1;4;3;7;3;3;4;;;;;;32;612959.44;7796324.44
90602;9408;1;2;PADRE MARINHO, RUA;281;;;;;;;5;;;;2;2;;1;;3;;1;;;;;;;13;612745.03;7796381.88
11666;608;1;1;PADRE PAULO REGOLIO, RUA;60;;;;;;;;;;;1;;;;;;;;;;;;;;1;604136.28;7807671.35
11666;608;4;1;PADRE PAULO REGOLIO, RUA;60;;;;;;;;;;;;;2;;;;;;;;;;;;2;604136.28;7807671.35
11667;608;1;1;PADRE PAULO REGOLIO, RUA;101;;;;;;1;;5;;1;1;;;2;2;3;1;;;;;;;;17;604134.36;7807692.99
11667;608;4;1;PADRE PAULO REGOLIO, RUA;101;;;;;;;3;;;;;2;;;;;;;;;;;;;5;604134.36;7807692.99
11667;608;5;1;PADRE PAULO REGOLIO, RUA;101;;;;;;;;;;;1;;;;;;;;;;;;;;1;604134.36;7807692.99
11667;608;6;1;PADRE PAULO REGOLIO, RUA;101;;;;;;1;4;;;;;;;;;;;;;;;;;;5;604134.36;7807692.99
11667;614;1;1;PADRE PAULO REGOLIO, RUA;101;;;;;2;56;127;56;35;27;10;20;26;10;11;9;13;17;9;4;;;;;434;604134.36;7807692.99
11667;614;2;1;PADRE PAULO REGOLIO, RUA;101;;;;1;5;;;;;;;;;;;;;;;;;;;;6;604134.36;7807692.99
11668;608;1;1;PADRE PAULO REGOLIO, RUA;225;;;;;;;2;6;;;;;2;;;2;1;;;;;;;;13;604142.99;7807863.28
11668;608;4;1;PADRE PAULO REGOLIO, RUA;225;;;;;;;3;;;;;2;;;;;;;;;;;;;5;604142.99;7807863.28
11668;608;5;1;PADRE PAULO REGOLIO, RUA;225;;;;;;;;;;;1;4;;;;;;;;;;;;;5;604142.99;7807863.28
11668;614;1;1;PADRE PAULO REGOLIO, RUA;225;;;;;1;7;58;21;18;3;2;2;4;10;3;1;10;5;2;1;;;;;150;604142.99;7807863.28
11668;614;2;1;PADRE PAULO REGOLIO, RUA;225;;;;;3;;;;;;;;;;;;;;;;;2;;;4;604142.99;7807863.28
31006;5401;1;1;PADRE PEDRO EVANGELISTA, RUA;44;;;;;;5;7;4;;1;5;1;2;2;;8;1;7;2;;;1;1;;49;605930.34;7796395.21
10903;607;1;1;PADRE PEDRO PINTO, RUA;281;;;;;;8;10;5;8;;8;12;11;7;16;17;11;19;2;9;1;;;;143;609589.56;7808235.04
10903;608;1;1;PADRE PEDRO PINTO, RUA;281;;;;;;;9;;2;;1;3;3;2;12;10;;3;2;;2;;1;;49;609589.56;7808235.04
10903;608;4;1;PADRE PEDRO PINTO, RUA;281;;;;;;;;;;;;10;;;;;;;;;;;;;10;609589.56;7808235.04
10903;608;5;1;PADRE PEDRO PINTO, RUA;281;;;;;;;;;;;6;;;;;;;;;;;;;;6;609589.56;7808235.04
10903;609;1;1;PADRE PEDRO PINTO, RUA;281;;;;;;;;;;;;;;;;;;5;;;;;;;5;609589.56;7808235.04
10903;609;2;1;PADRE PEDRO PINTO, RUA;281;;;;;;;1;;;;;;;;;;;;;;;;;;1;609589.56;7808235.04
10903;609;3;1;PADRE PEDRO PINTO, RUA;281;;;;;;;;;;1;4;;;5;3;;3;;;;;;;;16;609589.56;7808235.04
10903;630;1;1;PADRE PEDRO PINTO, RUA;281;;;;;1;;;;;;;;;;;;;;;;;;;;1;609589.56;7808235.04
10903;634;1;1;PADRE PEDRO PINTO, RUA;281;;;;;;2;5;5;8;6;6;6;3;5;1;11;11;24;11;1;;;;;107;609589.56;7808235.04
10903;634;4;1;PADRE PEDRO PINTO, RUA;281;;;;;;1;2;;;2;3;;2;;;5;5;;4;3;;;;;26;609589.56;7808235.04
10903;634;6;1;PADRE PEDRO PINTO, RUA;281;;;;;;;;;;;;;;;;;;;;;2;;;;2;609589.56;7808235.04
10903;642;1;1;PADRE PEDRO PINTO, RUA;281;;;;;;;3;4;4;1;;4;;;3;3;5;5;1;;;;;;34;609589.56;7808235.04
10904;607;1;1;PADRE PEDRO PINTO, RUA;644;;;;;;3;4;;2;2;;5;2;5;3;2;;1;2;;;;;;30;609361.31;7808493.99
10904;608;1;1;PADRE PEDRO PINTO, RUA;644;;;;;;;;3;;;;3;;4;;;;;;;;;;;9;609361.31;7808493.99
10904;634;1;1;PADRE PEDRO PINTO, RUA;644;;;;;;2;1;6;8;8;7;12;8;7;12;8;14;4;;6;;;;;102;609361.31;7808493.99
10904;634;4;1;PADRE PEDRO PINTO, RUA;644;;;;;;;;;2;2;3;;5;3;5;3;;;1;;;;;;24;609361.31;7808493.99
10904;634;8;1;PADRE PEDRO PINTO, RUA;644;;;;;;;;;;;;;;;;;;;;;16;;7;;23;609361.31;7808493.99
10906;607;1;1;PADRE PEDRO PINTO, RUA;780;;;;;;4;5;4;11;12;29;16;13;19;16;21;9;15;10;3;;;;;186;609220;7808577.91
10906;607;6;1;PADRE PEDRO PINTO, RUA;780;;;;;;;;;;;;;;;;;;;;;;1;1;;3;609220;7808577.91
10906;608;1;1;PADRE PEDRO PINTO, RUA;780;;;;;;;;;2;15;5;;5;2;;7;1;;;;;;;;36;609220;7808577.91
10906;608;4;1;PADRE PEDRO PINTO, RUA;780;;;;;;;;;;;;;2;;;;;;;;;;;;2;609220;7808577.91
10906;608;5;1;PADRE PEDRO PINTO, RUA;780;;;;;;;;;;;;2;;;;;;;;;;;;;2;609220;7808577.91
10906;634;1;1;PADRE PEDRO PINTO, RUA;780;;;;;;;;1;2;2;;3;2;;;;;7;;;;;;;16;609220;7808577.91
10906;634;4;1;PADRE PEDRO PINTO, RUA;780;;;;;;;;;;5;19;;;1;2;3;6;3;5;3;;;;;46;609220;7808577.91
10906;634;8;1;PADRE PEDRO PINTO, RUA;780;;;;;;;;;;;;;;;;;;;;;;;1;;1;609220;7808577.91
10907;607;1;1;PADRE PEDRO PINTO, RUA;951;;;;;;;9;9;3;8;17;19;13;11;21;10;;32;16;1;1;;;;171;609025.71;7808634.49
10907;607;7;1;PADRE PEDRO PINTO, RUA;951;;;;;;;;;;;;;;;;;;;;;10;;;;10;609025.71;7808634.49
10907;608;1;1;PADRE PEDRO PINTO, RUA;951;;;;;;1;6;5;2;16;1;11;;;7;7;3;11;5;;9;4;4;2;94;609025.71;7808634.49
10907;608;4;1;PADRE PEDRO PINTO, RUA;951;;;;;;;3;;;;;20;2;;;;3;;;;;;;;28;609025.71;7808634.49
10907;608;5;1;PADRE PEDRO PINTO, RUA;951;;;;;;;;;;;;2;;;;;;;;;;;;;2;609025.71;7808634.49
10907;609;1;1;PADRE PEDRO PINTO, RUA;951;;;;;;;;;;;;;;;;;;3;1;2;;;5;;12;609025.71;7808634.49
10907;609;2;1;PADRE PEDRO PINTO, RUA;951;;;;;;1;3;4;7;9;5;5;3;2;10;2;;;;;;;;;50;609025.71;7808634.49
10907;609;3;1;PADRE PEDRO PINTO, RUA;951;;;;;;;;;;;11;;1;10;13;15;12;8;;;;;;;71;609025.71;7808634.49
10907;630;1;1;PADRE PEDRO PINTO, RUA;951;;;;;;2;;;;;;;;;;;;;;;;;;;2;609025.71;7808634.49
10907;634;1;1;PADRE PEDRO PINTO, RUA;951;;;;;;;1;4;2;11;7;6;10;3;1;18;15;26;23;3;;;;;131;609025.71;7808634.49
10907;634;4;1;PADRE PEDRO PINTO, RUA;951;;;;;1;4;2;1;;;12;4;9;3;;10;3;2;1;;;;;;53;609025.71;7808634.49
10907;642;1;1;PADRE PEDRO PINTO, RUA;951;;;;;;1;3;4;2;;3;7;2;;6;9;20;13;3;4;;;;;77;609025.71;7808634.49
10907;642;3;2;PADRE PEDRO PINTO, RUA;951;;;;;;;;2;;;;;;;;;;;;;;;;;2;609025.71;7808634.49
10908;607;1;1;PADRE PEDRO PINTO, RUA;980;;;;;;;1;3;2;4;2;3;5;;3;;2;4;3;;;;;;31;609040.83;7808656.99
10908;608;1;1;PADRE PEDRO PINTO, RUA;980;;;;;;;;;2;7;;6;;4;2;;;;2;2;;;;;24;609040.83;7808656.99
10908;634;1;1;PADRE PEDRO PINTO, RUA;980;;;;;;2;2;5;3;11;10;19;17;5;18;12;27;29;9;4;;;;;174;609040.83;7808656.99
10908;634;4;1;PADRE PEDRO PINTO, RUA;980;;;;;;;;;2;2;1;4;;1;7;5;6;3;9;3;;;;;43;609040.83;7808656.99
10908;634;8;1;PADRE PEDRO PINTO, RUA;980;;;;;;;;;;;;;;;;;;;;;;6;1;;7;609040.83;7808656.99
10910;607;1;1;PADRE PEDRO PINTO, RUA;1465;;;;;;;;1;3;4;11;13;7;4;18;21;14;10;5;3;7;;;;121;608578.51;7808876.94
10910;607;7;1;PADRE PEDRO PINTO, RUA;1465;;;;;;;;;;;;;;;;;;;;;;1;;;1;608578.51;7808876.94
10910;608;1;1;PADRE PEDRO PINTO, RUA;1465;;;;;;;;;;4;1;3;8;16;9;5;2;10;12;6;11;12;6;;105;608578.51;7808876.94
10910;608;4;1;PADRE PEDRO PINTO, RUA;1465;;;;;;;;;;;;8;2;;;;2;;;;;;;;12;608578.51;7808876.94
10910;608;5;1;PADRE PEDRO PINTO, RUA;1465;;;;;;;;;;;10;;;;;;;;;;;;;;10;608578.51;7808876.94
10910;634;1;1;PADRE PEDRO PINTO, RUA;1465;;;;;;4;;1;2;6;13;17;8;14;1;21;4;11;12;2;;;;;117;608578.51;7808876.94
10910;634;4;1;PADRE PEDRO PINTO, RUA;1465;;;;;;;;;6;5;7;;;4;7;;;8;;3;;;;;41;608578.51;7808876.94
10910;634;6;1;PADRE PEDRO PINTO, RUA;1465;;;;;;;;;;;;;;;;;;;;2;8;;;;10;608578.51;7808876.94
10910;642;1;1;PADRE PEDRO PINTO, RUA;1465;;;;;;;2;5;;3;5;2;;;1;4;14;5;1;4;3;;;;48;608578.51;7808876.94
10910;642;4;1;PADRE PEDRO PINTO, RUA;1465;;;;;;;;;;;;;;;;;;;;;;;1;;1;608578.51;7808876.94
10911;63;6;1;PADRE PEDRO PINTO, RUA;1530;;;;2;;;;;;;;;;;;;;;;;;;;;2;608617.71;7808904.49
10911;607;1;1;PADRE PEDRO PINTO, RUA;1530;;;;;;;1;4;17;18;24;16;13;32;28;24;9;9;6;3;1;;;;205;608617.71;7808904.49
10911;607;6;1;PADRE PEDRO PINTO, RUA;1530;;;;;;;;;;;;;;;;;;;;;;6;3;;9;608617.71;7808904.49
10911;608;1;1;PADRE PEDRO PINTO, RUA;1530;;;;;;;;8;2;13;6;;3;7;7;3;2;;3;2;;1;;;58;608617.71;7808904.49
10911;608;4;1;PADRE PEDRO PINTO, RUA;1530;;;;;;;;;;;;;;;;;3;;;;;;;;3;608617.71;7808904.49
10911;608;5;1;PADRE PEDRO PINTO, RUA;1530;;;;;;;;;;;;2;;;;;;;;;;;;;2;608617.71;7808904.49
10911;634;1;1;PADRE PEDRO PINTO, RUA;1530;;;;;;1;1;5;7;19;29;26;12;17;12;17;18;7;6;7;;;;;183;608617.71;7808904.49
10911;634;4;1;PADRE PEDRO PINTO, RUA;1530;;;;;;;2;;;;2;;;1;3;;2;3;1;1;;;;;17;608617.71;7808904.49
10911;634;8;1;PADRE PEDRO PINTO, RUA;1530;;;;;;;;;;;;;;;;;;;;;11;12;1;;24;608617.71;7808904.49
10912;607;1;1;PADRE PEDRO PINTO, RUA;1699;;;;;;;1;;2;4;6;8;2;2;8;14;5;6;3;3;1;;;;64;608377.81;7809009.51
10912;608;1;1;PADRE PEDRO PINTO, RUA;1699;;;;;;;4;3;2;3;3;;2;4;;3;6;11;3;4;3;7;2;;60;608377.81;7809009.51
10912;608;5;1;PADRE PEDRO PINTO, RUA;1699;;;;;;1;;;;;1;4;;;;;;;;;;;;;7;608377.81;7809009.51
10912;634;1;1;PADRE PEDRO PINTO, RUA;1699;;;;;;3;4;;2;2;1;;;;;;3;2;;1;;;;;17;608377.81;7809009.51
10912;634;4;1;PADRE PEDRO PINTO, RUA;1699;;;;;;1;;1;2;;1;;2;;;3;;;3;;;;;;11;608377.81;7809009.51
10912;634;6;1;PADRE PEDRO PINTO, RUA;1699;;;;;;;;;;;;;;;;;;;;;2;;;;2;608377.81;7809009.51
10912;642;1;1;PADRE PEDRO PINTO, RUA;1699;;;;;;;1;;2;;;;;;;;1;;;;;;;;4;608377.81;7809009.51
10913;607;1;1;PADRE PEDRO PINTO, RUA;1988;;;;;;;;;;2;2;;4;4;;;;;2;;;;;;12;608224.05;7809132.33
10913;608;1;1;PADRE PEDRO PINTO, RUA;1988;;;;;1;;;2;;;;;;4;2;8;2;;;;2;;;;20;608224.05;7809132.33
10913;608;6;1;PADRE PEDRO PINTO, RUA;1988;;;;;;;1;;;;;;;;;;;;;;;;;;1;608224.05;7809132.33
10913;634;1;1;PADRE PEDRO PINTO, RUA;1988;;;;;;;1;;2;2;2;;5;;6;3;1;1;;1;;;;;25;608224.05;7809132.33
10913;634;4;1;PADRE PEDRO PINTO, RUA;1988;;;;;;1;2;;;;1;;;7;;1;1;2;7;;;;;;21;608224.05;7809132.33
10913;634;8;1;PADRE PEDRO PINTO, RUA;1988;;;;;;;;;;;;;;;;;;;;;;4;;;4;608224.05;7809132.33
10914;607;1;1;PADRE PEDRO PINTO, RUA;1997;;;;;;1;6;3;3;6;5;3;4;2;8;;5;;3;;;;;;48;608178.25;7809134.45
10914;607;7;1;PADRE PEDRO PINTO, RUA;1997;;;;;;;;;;;;;;;;;;;;;3;;;;3;608178.25;7809134.45
10914;608;1;1;PADRE PEDRO PINTO, RUA;1997;;;;;1;;2;;;3;1;;;;;;;;3;4;;2;;;17;608178.25;7809134.45
10914;608;5;1;PADRE PEDRO PINTO, RUA;1997;;;;;;;;;;;;2;;;;;;;;;;;;;2;608178.25;7809134.45
10914;634;1;1;PADRE PEDRO PINTO, RUA;1997;;;;;;1;2;1;;;;1;;;;;1;2;3;1;;;;;14;608178.25;7809134.45
10914;634;4;1;PADRE PEDRO PINTO, RUA;1997;;;;;;;;;;;;;;;;;;1;1;3;;;;;5;608178.25;7809134.45
10914;642;1;1;PADRE PEDRO PINTO, RUA;1997;;;;;;;;;2;;;4;;;;1;1;;;;;;;;8;608178.25;7809134.45
10915;607;1;1;PADRE PEDRO PINTO, RUA;2405;;;;;;3;3;1;;;3;3;2;2;3;;5;3;;;;;;;27;607904.28;7809389.08
10915;634;1;1;PADRE PEDRO PINTO, RUA;2405;;;;;2;11;12;9;3;3;2;1;3;3;1;2;;10;5;;;;;;68;607904.28;7809389.08
10915;634;4;1;PADRE PEDRO PINTO, RUA;2405;;;;;;1;5;3;3;;1;;;1;2;1;3;3;;;;;;;23;607904.28;7809389.08
10916;607;1;1;PADRE PEDRO PINTO, RUA;2410;;;;;;;5;1;5;4;6;5;14;7;3;10;;3;2;1;;;;;67;607921.36;7809419.41
10916;607;6;1;PADRE PEDRO PINTO, RUA;2410;;;;;;;;;;;;;;;;;;;;;;2;1;;4;607921.36;7809419.41
10916;621;1;1;PADRE PEDRO PINTO, RUA;2410;;;;;2;1;;3;3;3;1;3;;3;3;3;1;;4;;;;2;1;34;607921.36;7809419.41
10916;621;6;1;PADRE PEDRO PINTO, RUA;2410;;1;;;;;;;;;;;;;;;;;;;;;;;1;607921.36;7809419.41
10916;622;1;1;PADRE PEDRO PINTO, RUA;2410;;;;;;;6;5;;;;;;;;;;11;5;;;;;;27;607921.36;7809419.41
10916;623;1;1;PADRE PEDRO PINTO, RUA;2410;;;;;;1;;1;2;;;;;;;2;;;4;;1;2;;;12;607921.36;7809419.41
10916;624;1;1;PADRE PEDRO PINTO, RUA;2410;;;;;;;3;2;1;4;2;4;3;2;;;;;;;;;;;20;607921.36;7809419.41
10916;624;2;1;PADRE PEDRO PINTO, RUA;2410;;;;1;;;;;;;;;;;;;;;;;;;;;1;607921.36;7809419.41
10916;625;1;1;PADRE PEDRO PINTO, RUA;2410;;;;;;;;1;;;1;6;2;;;1;;1;5;1;;2;2;;23;607921.36;7809419.41
10916;627;6;1;PADRE PEDRO PINTO, RUA;2410;;;;;;;1;18;;;4;2;5;2;;2;4;1;1;;1;2;1;5;49;607921.36;7809419.41
10916;634;1;1;PADRE PEDRO PINTO, RUA;2410;;;;;;1;7;4;7;14;6;13;3;3;10;11;21;12;12;9;;;;;134;607921.36;7809419.41
10916;634;4;1;PADRE PEDRO PINTO, RUA;2410;;;;;;1;2;;;;1;4;;3;2;3;1;;1;;;;;;18;607921.36;7809419.41
10916;634;8;1;PADRE PEDRO PINTO, RUA;2410;;;;;;;;;;;;;;;;;;;;;;5;2;2;9;607921.36;7809419.41
10916;640;1;1;PADRE PEDRO PINTO, RUA;2410;;;;;1;3;1;1;2;2;1;3;3;;;4;;2;9;;2;;;;34;607921.36;7809419.41
10917;607;1;1;PADRE PEDRO PINTO, RUA;2507;;;;;;3;13;4;5;6;2;14;2;12;18;3;;15;2;1;;;;;99;607742.14;7809606.24
10917;607;7;1;PADRE PEDRO PINTO, RUA;2507;;;;;;;;;;;;;;;;;;;;;;1;;;1;607742.14;7809606.24
10917;621;1;1;PADRE PEDRO PINTO, RUA;2507;;;;;4;10;11;7;6;;8;3;;6;2;1;2;1;;;;;;;60;607742.14;7809606.24
10917;621;5;1;PADRE PEDRO PINTO, RUA;2507;;;;;;2;;;;;;;;;;;;;;;;;;;2;607742.14;7809606.24
10917;621;6;1;PADRE PEDRO PINTO, RUA;2507;;;;2;;;;;;;;;;;;;;;;;;;;;2;607742.14;7809606.24
10917;622;1;1;PADRE PEDRO PINTO, RUA;2507;;;;;;5;10;3;;;;;;;;;;;;;;;;;18;607742.14;7809606.24
10917;623;1;1;PADRE PEDRO PINTO, RUA;2507;;;;;;4;4;5;5;2;5;;;2;;3;4;;;;;;;;35;607742.14;7809606.24
10917;624;1;1;PADRE PEDRO PINTO, RUA;2507;;;;;2;10;12;6;1;4;4;4;3;2;2;5;3;3;;;;;;;60;607742.14;7809606.24
10917;624;2;1;PADRE PEDRO PINTO, RUA;2507;;;;1;4;;;;;;;;;;;;;;;;;;;;5;607742.14;7809606.24
10917;625;1;1;PADRE PEDRO PINTO, RUA;2507;;;;;;3;2;4;;;1;3;;2;3;2;1;1;;;4;2;;;27;607742.14;7809606.24
10917;625;2;1;PADRE PEDRO PINTO, RUA;2507;1;;;;;;;;;;;;;;;;;;;;;;;;1;607742.14;7809606.24
10917;626;5;1;PADRE PEDRO PINTO, RUA;2507;;;;;;2;;;;;;;;;;;;;;;;;;;2;607742.14;7809606.24
10917;626;6;1;PADRE PEDRO PINTO, RUA;2507;;;;4;36;63;76;16;13;6;;11;8;;3;3;6;5;1;5;2;;;;260;607742.14;7809606.24
10917;627;6;1;PADRE PEDRO PINTO, RUA;2507;;;;;5;16;12;11;8;5;2;8;2;2;;2;5;1;1;;1;2;;;81;607742.14;7809606.24
10917;634;1;1;PADRE PEDRO PINTO, RUA;2507;;;;;;11;15;10;8;5;12;5;5;2;1;8;4;18;6;1;;;;;112;607742.14;7809606.24
10917;634;4;1;PADRE PEDRO PINTO, RUA;2507;;;;;1;1;5;5;;;1;;2;6;2;;8;4;1;;;;;;37;607742.14;7809606.24
10917;634;6;1;PADRE PEDRO PINTO, RUA;2507;;;;;;;;;;;;;;;;;;;;1;;;;;1;607742.14;7809606.24
10917;640;1;1;PADRE PEDRO PINTO, RUA;2507;;;;1;6;11;8;;9;3;1;2;1;;;;1;2;2;;1;;;;48;607742.14;7809606.24
10917;642;1;1;PADRE PEDRO PINTO, RUA;2507;;;;;1;16;25;8;6;4;;2;7;;10;;9;5;;;;;;;93;607742.14;7809606.24
10918;607;1;1;PADRE PEDRO PINTO, RUA;2540;;;;;;1;;;3;;5;3;4;2;5;7;;;2;;;;;;30;607702.86;7809706.65
10918;607;6;1;PADRE PEDRO PINTO, RUA;2540;;;;;;;;;;;;;;;;;;;;;;1;1;;3;607702.86;7809706.65
10918;621;1;1;PADRE PEDRO PINTO, RUA;2540;;;;;;;2;;;;1;1;;;;;2;;;;;;;1;8;607702.86;7809706.65
10918;621;6;1;PADRE PEDRO PINTO, RUA;2540;;;;;2;;;;;;;;;;;;;;;;;;;;2;607702.86;7809706.65
10918;623;1;1;PADRE PEDRO PINTO, RUA;2540;;;;;;;;1;2;;;;;;;;;;;;;;;;3;607702.86;7809706.65
10918;624;1;1;PADRE PEDRO PINTO, RUA;2540;;;;;;;1;;;;;;;;;;;;;;;;;;1;607702.86;7809706.65
10918;625;1;1;PADRE PEDRO PINTO, RUA;2540;;;;;;;;1;;;;;;;;1;;;;;;2;;;5;607702.86;7809706.65
10918;627;6;1;PADRE PEDRO PINTO, RUA;2540;;;;;;;4;;2;;3;;2;;3;2;2;5;1;1;;;;;25;607702.86;7809706.65
10918;634;1;1;PADRE PEDRO PINTO, RUA;2540;;;;;;3;4;11;10;2;6;10;5;2;;6;10;5;;2;;;;;75;607702.86;7809706.65
10918;634;4;1;PADRE PEDRO PINTO, RUA;2540;;;;;;;;;;;2;;;1;2;;;;;1;;;;;7;607702.86;7809706.65
10918;634;7;1;PADRE PEDRO PINTO, RUA;2540;1;;;;;;;;;;;;;;;;;;;;;;;;1;607702.86;7809706.65
10918;634;8;1;PADRE PEDRO PINTO, RUA;2540;;;;;;;;;;;;;;;;;;;;;;7;;;7;607702.86;7809706.65
10918;640;1;1;PADRE PEDRO PINTO, RUA;2540;;;;;;;11;18;7;2;3;6;10;1;3;2;2;6;5;1;2;;;;80;607702.86;7809706.65
10919;607;1;1;PADRE PEDRO PINTO, RUA;2700;;;;;;3;3;;;;2;4;2;2;2;;5;1;;;;;;;22;607581.74;7809798.02
10919;607;6;1;PADRE PEDRO PINTO, RUA;2700;;;;;;;;;;;;;;;;;;;;;;1;3;;4;607581.74;7809798.02
10919;621;1;1;PADRE PEDRO PINTO, RUA;2700;;;;;;;6;;;;1;1;;;;1;;;;;;;;;10;607581.74;7809798.02
10919;623;1;1;PADRE PEDRO PINTO, RUA;2700;;;;;;;;;;;;;;;;;;;;;1;;;;1;607581.74;7809798.02
10919;624;1;1;PADRE PEDRO PINTO, RUA;2700;;;;;;;;2;1;;;2;;;;;3;;3;;;;;;11;607581.74;7809798.02
10919;625;1;1;PADRE PEDRO PINTO, RUA;2700;;;;;;;3;3;2;;;;;3;;4;1;;;;;;;;15;607581.74;7809798.02
